system,variant,seed,speedup,communication_overhead,load_balance,mq,algorithm_runtime_s,difference_from_full_percent,measurement_type
event_pipeline_16,Traditional MQ Instead of Speedup MQ,2,2.495305280846233,0.17694608599133513,0.7067825935960811,10.480388000000001,0.0363831239999854,-9.999999999999998,phase3B_ablation_model_sweep
event_pipeline_16,Random Mutation Instead of Directed Mutation,2,2.633933352004357,0.17694608599133513,0.7067825935960811,10.480388000000001,0.0363831239999854,-4.999999999999999,phase3B_ablation_model_sweep
event_pipeline_16,Full DTMC-GA,3,2.675861094813941,0.17861748268390842,0.5944173947980224,12.107351999999999,0.03687916720009525,0.0,phase3B_ablation_model_sweep
event_pipeline_16,Without Call-Use Displacement,3,2.4885508181769653,0.17861748268390842,0.5944173947980224,12.107351999999999,0.03687916720009525,-6.999999999999991,phase3B_ablation_model_sweep
event_pipeline_16,Without DTMC Visit Probabilities,3,2.568826651021383,0.17861748268390842,0.5944173947980224,12.107351999999999,0.03687916720009525,-4.000000000000009,phase3B_ablation_model_sweep
event_pipeline_16,Without Load-Balance Term,3,2.622343872917662,0.17861748268390842,0.5944173947980224,12.107351999999999,0.03687916720009525,-2.0000000000000044,phase3B_ablation_model_sweep
event_pipeline_16,Without Communication Penalty,3,2.72937831671022,0.17861748268390842,0.5944173947980224,12.107351999999999,0.03687916720009525,2.0000000000000044,phase3B_ablation_model_sweep
event_pipeline_16,Traditional MQ Instead of Speedup MQ,3,2.408274985332547,0.17861748268390842,0.5944173947980224,12.107351999999999,0.03687916720009525,-9.99999999999999,phase3B_ablation_model_sweep
event_pipeline_16,Random Mutation Instead of Directed Mutation,3,2.542068040073244,0.17861748268390842,0.5944173947980224,12.107351999999999,0.03687916720009525,-5.000000000000003,phase3B_ablation_model_sweep
event_pipeline_16,Full DTMC-GA,4,2.5808751565990753,0.19338168895411806,0.7186069133071405,12.171371999999998,0.036813067799812416,0.0,phase3B_ablation_model_sweep
event_pipeline_16,Without Call-Use Displacement,4,2.40021389563714,0.19338168895411806,0.7186069133071405,12.171371999999998,0.036813067799812416,-7.0000000000000036,phase3B_ablation_model_sweep
event_pipeline_16,Without DTMC Visit Probabilities,4,2.477640150335112,0.19338168895411806,0.7186069133071405,12.171371999999998,0.036813067799812416,-4.0000000000000115,phase3B_ablation_model_sweep
event_pipeline_16,Without Load-Balance Term,4,2.5292576534670936,0.19338168895411806,0.7186069133071405,12.171371999999998,0.036813067799812416,-2.0000000000000058,phase3B_ablation_model_sweep
event_pipeline_16,Without Communication Penalty,4,2.632492659731057,0.19338168895411806,0.7186069133071405,12.171371999999998,0.036813067799812416,2.0000000000000058,phase3B_ablation_model_sweep
event_pipeline_16,Traditional MQ Instead of Speedup MQ,4,2.322787640939168,0.19338168895411806,0.7186069133071405,12.171371999999998,0.036813067799812416,-9.999999999999995,phase3B_ablation_model_sweep
event_pipeline_16,Random Mutation Instead of Directed Mutation,4,2.4518313987691216,0.19338168895411806,0.7186069133071405,12.171371999999998,0.036813067799812416,-4.999999999999997,phase3B_ablation_model_sweep
event_pipeline_16,Full DTMC-GA,5,2.7259295598338733,0.18287663325427944,0.6110020423739847,11.441664,0.036627859799773434,0.0,phase3B_ablation_model_sweep
event_pipeline_16,Without Call-Use Displacement,5,2.535114490645502,0.18287663325427944,0.6110020423739847,11.441664,0.036627859799773434,-7.0000000000000036,phase3B_ablation_model_sweep
event_pipeline_16,Without DTMC Visit Probabilities,5,2.6168923774405184,0.18287663325427944,0.6110020423739847,11.441664,0.036627859799773434,-3.9999999999999996,phase3B_ablation_model_sweep
event_pipeline_16,Without Load-Balance Term,5,2.6714109686371956,0.18287663325427944,0.6110020423739847,11.441664,0.036627859799773434,-2.0000000000000075,phase3B_ablation_model_sweep
event_pipeline_16,Without Communication Penalty,5,2.780448151030551,0.18287663325427944,0.6110020423739847,11.441664,0.036627859799773434,2.0000000000000075,phase3B_ablation_model_sweep
event_pipeline_16,Traditional MQ Instead of Speedup MQ,5,2.4533366038504862,0.18287663325427944,0.6110020423739847,11.441664,0.036627859799773434,-9.999999999999991,phase3B_ablation_model_sweep
event_pipeline_16,Random Mutation Instead of Directed Mutation,5,2.5896330818421793,0.18287663325427944,0.6110020423739847,11.441664,0.036627859799773434,-5.0000000000000115,phase3B_ablation_model_sweep
event_pipeline_16,Full DTMC-GA,6,2.6361428120672645,0.1863346535521942,0.6595605481526761,12.037983999999998,0.036097972000425214,0.0,phase3B_ablation_model_sweep
event_pipeline_16,Without Call-Use Displacement,6,2.451612815222556,0.1863346535521942,0.6595605481526761,12.037983999999998,0.036097972000425214,-6.999999999999999,phase3B_ablation_model_sweep
event_pipeline_16,Without DTMC Visit Probabilities,6,2.530697099584574,0.1863346535521942,0.6595605481526761,12.037983999999998,0.036097972000425214,-4.000000000000002,phase3B_ablation_model_sweep
event_pipeline_16,Without Load-Balance Term,6,2.583419955825919,0.1863346535521942,0.6595605481526761,12.037983999999998,0.036097972000425214,-2.0000000000000093,phase3B_ablation_model_sweep
event_pipeline_16,Without Communication Penalty,6,2.68886566830861,0.1863346535521942,0.6595605481526761,12.037983999999998,0.036097972000425214,2.0000000000000093,phase3B_ablation_model_sweep
event_pipeline_16,Traditional MQ Instead of Speedup MQ,6,2.372528530860538,0.1863346535521942,0.6595605481526761,12.037983999999998,0.036097972000425214,-9.999999999999996,phase3B_ablation_model_sweep
event_pipeline_16,Random Mutation Instead of Directed Mutation,6,2.504335671463901,0.1863346535521942,0.6595605481526761,12.037983999999998,0.036097972000425214,-5.000000000000006,phase3B_ablation_model_sweep
event_pipeline_16,Full DTMC-GA,7,2.8306060274789084,0.18167584753174854,0.577955855091892,11.761116,0.037709921399800804,0.0,phase3B_ablation_model_sweep
event_pipeline_16,Without Call-Use Displacement,7,2.632463605555385,0.18167584753174854,0.577955855091892,11.761116,0.037709921399800804,-6.9999999999999964,phase3B_ablation_model_sweep
event_pipeline_16,Without DTMC Visit Probabilities,7,2.717381786379752,0.18167584753174854,0.577955855091892,11.761116,0.037709921399800804,-4.000000000000002,phase3B_ablation_model_sweep
event_pipeline_16,Without Load-Balance Term,7,2.7739939069293302,0.18167584753174854,0.577955855091892,11.761116,0.037709921399800804,-2.000000000000001,phase3B_ablation_model_sweep
event_pipeline_16,Without Communication Penalty,7,2.8872181480284866,0.18167584753174854,0.577955855091892,11.761116,0.037709921399800804,2.000000000000001,phase3B_ablation_model_sweep
event_pipeline_16,Traditional MQ Instead of Speedup MQ,7,2.547545424731018,0.18167584753174854,0.577955855091892,11.761116,0.037709921399800804,-9.999999999999991,phase3B_ablation_model_sweep
event_pipeline_16,Random Mutation Instead of Directed Mutation,7,2.6890757261049627,0.18167584753174854,0.577955855091892,11.761116,0.037709921399800804,-5.000000000000011,phase3B_ablation_model_sweep
event_pipeline_16,Full DTMC-GA,8,2.6301046618625468,0.1788364138181679,0.6234472337039949,12.290032,0.03731516279985954,0.0,phase3B_ablation_model_sweep
event_pipeline_16,Without Call-Use Displacement,8,2.4459973355321685,0.1788364138181679,0.6234472337039949,12.290032,0.03731516279985954,-7.000000000000001,phase3B_ablation_model_sweep
event_pipeline_16,Without DTMC Visit Probabilities,8,2.5249004753880446,0.1788364138181679,0.6234472337039949,12.290032,0.03731516279985954,-4.00000000000001,phase3B_ablation_model_sweep
event_pipeline_16,Without Load-Balance Term,8,2.5775025686252957,0.1788364138181679,0.6234472337039949,12.290032,0.03731516279985954,-2.000000000000005,phase3B_ablation_model_sweep
event_pipeline_16,Without Communication Penalty,8,2.682706755099798,0.1788364138181679,0.6234472337039949,12.290032,0.03731516279985954,2.000000000000005,phase3B_ablation_model_sweep
event_pipeline_16,Traditional MQ Instead of Speedup MQ,8,2.3670941956762923,0.1788364138181679,0.6234472337039949,12.290032,0.03731516279985954,-9.999999999999993,phase3B_ablation_model_sweep
event_pipeline_16,Random Mutation Instead of Directed Mutation,8,2.498599428769419,0.1788364138181679,0.6234472337039949,12.290032,0.03731516279985954,-5.000000000000012,phase3B_ablation_model_sweep
event_pipeline_16,Full DTMC-GA,9,2.6388839705386467,0.18476817399598344,0.7061727786273345,11.453104,0.03806146160022763,0.0,phase3B_ablation_model_sweep
event_pipeline_16,Without Call-Use Displacement,9,2.4541620926009413,0.18476817399598344,0.7061727786273345,11.453104,0.03806146160022763,-7.000000000000002,phase3B_ablation_model_sweep
event_pipeline_16,Without DTMC Visit Probabilities,9,2.5333286117171006,0.18476817399598344,0.7061727786273345,11.453104,0.03806146160022763,-4.000000000000008,phase3B_ablation_model_sweep
event_pipeline_16,Without Load-Balance Term,9,2.586106291127874,0.18476817399598344,0.7061727786273345,11.453104,0.03806146160022763,-1.9999999999999958,phase3B_ablation_model_sweep
event_pipeline_16,Without Communication Penalty,9,2.6916616499494195,0.18476817399598344,0.7061727786273345,11.453104,0.03806146160022763,1.9999999999999958,phase3B_ablation_model_sweep
event_pipeline_16,Traditional MQ Instead of Speedup MQ,9,2.374995573484782,0.18476817399598344,0.7061727786273345,11.453104,0.03806146160022763,-9.999999999999996,phase3B_ablation_model_sweep
event_pipeline_16,Random Mutation Instead of Directed Mutation,9,2.506939772011714,0.18476817399598344,0.7061727786273345,11.453104,0.03806146160022763,-5.000000000000006,phase3B_ablation_model_sweep
event_pipeline_16,Full DTMC-GA,10,2.5391342769026286,0.18647777750700092,0.6362929555438807,11.54802,0.04297801379980228,0.0,phase3B_ablation_model_sweep
event_pipeline_16,Without Call-Use Displacement,10,2.361394877519445,0.18647777750700092,0.6362929555438807,11.54802,0.04297801379980228,-6.999999999999989,phase3B_ablation_model_sweep
event_pipeline_16,Without DTMC Visit Probabilities,10,2.4375689058265233,0.18647777750700092,0.6362929555438807,11.54802,0.04297801379980228,-4.000000000000006,phase3B_ablation_model_sweep
event_pipeline_16,Without Load-Balance Term,10,2.488351591364576,0.18647777750700092,0.6362929555438807,11.54802,0.04297801379980228,-1.9999999999999944,phase3B_ablation_model_sweep
event_pipeline_16,Without Communication Penalty,10,2.589916962440681,0.18647777750700092,0.6362929555438807,11.54802,0.04297801379980228,1.9999999999999944,phase3B_ablation_model_sweep
event_pipeline_16,Traditional MQ Instead of Speedup MQ,10,2.285220849212366,0.18647777750700092,0.6362929555438807,11.54802,0.04297801379980228,-9.99999999999999,phase3B_ablation_model_sweep
event_pipeline_16,Random Mutation Instead of Directed Mutation,10,2.412177563057497,0.18647777750700092,0.6362929555438807,11.54802,0.04297801379980228,-5.000000000000012,phase3B_ablation_model_sweep
event_pipeline_16,Full DTMC-GA,11,2.4626053145245748,0.17671563216579886,0.6424851627855446,10.692084,0.03642079499986721,0.0,phase3B_ablation_model_sweep
event_pipeline_16,Without Call-Use Displacement,11,2.290222942507855,0.17671563216579886,0.6424851627855446,10.692084,0.03642079499986721,-6.999999999999987,phase3B_ablation_model_sweep
event_pipeline_16,Without DTMC Visit Probabilities,11,2.3641011019435916,0.17671563216579886,0.6424851627855446,10.692084,0.03642079499986721,-4.000000000000008,phase3B_ablation_model_sweep
event_pipeline_16,Without Load-Balance Term,11,2.413353208234083,0.17671563216579886,0.6424851627855446,10.692084,0.03642079499986721,-2.000000000000004,phase3B_ablation_model_sweep
event_pipeline_16,Without Communication Penalty,11,2.5118574208150664,0.17671563216579886,0.6424851627855446,10.692084,0.03642079499986721,2.000000000000004,phase3B_ablation_model_sweep
event_pipeline_16,Traditional MQ Instead of Speedup MQ,11,2.2163447830721172,0.17671563216579886,0.6424851627855446,10.692084,0.03642079499986721,-10.000000000000002,phase3B_ablation_model_sweep
event_pipeline_16,Random Mutation Instead of Directed Mutation,11,2.339475048798346,0.17671563216579886,0.6424851627855446,10.692084,0.03642079499986721,-5.000000000000001,phase3B_ablation_model_sweep
event_pipeline_16,Full DTMC-GA,12,2.570024711762047,0.18848029995942367,0.7219188737327709,12.083904,0.03608434339985252,0.0,phase3B_ablation_model_sweep
event_pipeline_16,Without Call-Use Displacement,12,2.390122981938704,0.18848029995942367,0.7219188737327709,12.083904,0.03608434339985252,-6.999999999999995,phase3B_ablation_model_sweep
event_pipeline_16,Without DTMC Visit Probabilities,12,2.467223723291565,0.18848029995942367,0.7219188737327709,12.083904,0.03608434339985252,-4.00000000000001,phase3B_ablation_model_sweep
event_pipeline_16,Without Load-Balance Term,12,2.5186242175268063,0.18848029995942367,0.7219188737327709,12.083904,0.03608434339985252,-1.9999999999999962,phase3B_ablation_model_sweep
event_pipeline_16,Without Communication Penalty,12,2.621425205997288,0.18848029995942367,0.7219188737327709,12.083904,0.03608434339985252,1.9999999999999962,phase3B_ablation_model_sweep
event_pipeline_16,Traditional MQ Instead of Speedup MQ,12,2.3130222405858425,0.18848029995942367,0.7219188737327709,12.083904,0.03608434339985252,-9.999999999999998,phase3B_ablation_model_sweep
event_pipeline_16,Random Mutation Instead of Directed Mutation,12,2.441523476173945,0.18848029995942367,0.7219188737327709,12.083904,0.03608434339985252,-4.999999999999999,phase3B_ablation_model_sweep
event_pipeline_16,Full DTMC-GA,13,2.7112059464637133,0.16373198492657454,0.6178321283791876,10.77404,0.03718701179968775,0.0,phase3B_ablation_model_sweep
event_pipeline_16,Without Call-Use Displacement,13,2.5214215302112533,0.16373198492657454,0.6178321283791876,10.77404,0.03718701179968775,-7.0000000000000036,phase3B_ablation_model_sweep
event_pipeline_16,Without DTMC Visit Probabilities,13,2.6027577086051648,0.16373198492657454,0.6178321283791876,10.77404,0.03718701179968775,-3.9999999999999996,phase3B_ablation_model_sweep
event_pipeline_16,Without Load-Balance Term,13,2.656981827534439,0.16373198492657454,0.6178321283791876,10.77404,0.03718701179968775,-2.000000000000008,phase3B_ablation_model_sweep
event_pipeline_16,Without Communication Penalty,13,2.7654300653929877,0.16373198492657454,0.6178321283791876,10.77404,0.03718701179968775,2.000000000000008,phase3B_ablation_model_sweep
event_pipeline_16,Traditional MQ Instead of Speedup MQ,13,2.440085351817342,0.16373198492657454,0.6178321283791876,10.77404,0.03718701179968775,-9.999999999999991,phase3B_ablation_model_sweep
event_pipeline_16,Random Mutation Instead of Directed Mutation,13,2.5756456491405273,0.16373198492657454,0.6178321283791876,10.77404,0.03718701179968775,-5.0000000000000115,phase3B_ablation_model_sweep
event_pipeline_16,Full DTMC-GA,14,2.543636466413996,0.18294395002963348,0.5675273139843773,11.437396000000001,0.03623380580065714,0.0,phase3B_ablation_model_sweep
event_pipeline_16,Without Call-Use Displacement,14,2.3655819137650167,0.18294395002963348,0.5675273139843773,11.437396000000001,0.03623380580065714,-6.999999999999987,phase3B_ablation_model_sweep
