system,algorithm,seed,run_id,modules,speedup,communication_overhead,load_balance,mq,algorithm_runtime_s,memory_mb,measured_runtime_s,sequential_runtime_s,benchmark_type,measurement_type,status,notes
layered_services_12,RandomValidPartition,28,layered_services_12_RandomValidPartition_28,3,1.909434156961694,0.1582500304305564,0.6739450935821893,9.26746,0.0009266619999834802,,161.9530394326105,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,RandomValidPartition,29,layered_services_12_RandomValidPartition_29,3,1.928310007710071,0.12280673671697555,0.5662767240399118,11.63396,0.0009477439998590853,,163.89933015949464,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,RandomValidPartition,30,layered_services_12_RandomValidPartition_30,3,1.6507315386608736,0.14295145057027087,0.42600096425514344,8.142940000000001,0.0009174480001092888,,185.00135015100938,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,1,layered_services_12_TraditionalMQ_1,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0019641609997052,,175.90120275267498,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,2,layered_services_12_TraditionalMQ_2,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0018403650010441197,,179.34588434384014,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,3,layered_services_12_TraditionalMQ_3,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.001464531000237912,,188.00734752046048,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,4,layered_services_12_TraditionalMQ_4,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.001394293998600915,,182.6497828966873,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,5,layered_services_12_TraditionalMQ_5,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.001813113998650806,,176.39341734236785,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,6,layered_services_12_TraditionalMQ_6,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.001396547999320319,,184.1322723813582,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,7,layered_services_12_TraditionalMQ_7,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0013966979986435035,,177.523913117246,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,8,layered_services_12_TraditionalMQ_8,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0013661930006492184,,182.0262533165493,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,9,layered_services_12_TraditionalMQ_9,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0013421259991446277,,182.5557484523416,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,10,layered_services_12_TraditionalMQ_10,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0013525719987228513,,181.31085527650194,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,11,layered_services_12_TraditionalMQ_11,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0013473439994413638,,186.2166583350927,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,12,layered_services_12_TraditionalMQ_12,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.001381385000058799,,182.51259342952048,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,13,layered_services_12_TraditionalMQ_13,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0015499190012633335,,180.2859012646205,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,14,layered_services_12_TraditionalMQ_14,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0013578500002040528,,186.50336272220673,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,15,layered_services_12_TraditionalMQ_15,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0013657319996127626,,181.48211274118256,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,16,layered_services_12_TraditionalMQ_16,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0013448600002448075,,183.69890155975426,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,17,layered_services_12_TraditionalMQ_17,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0013370389988267561,,179.58530556880106,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,18,layered_services_12_TraditionalMQ_18,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.00138270699972054,,182.84972163693587,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,19,layered_services_12_TraditionalMQ_19,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0013789320000796579,,181.9191842249842,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,20,layered_services_12_TraditionalMQ_20,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0013886960005038418,,178.97055890717147,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,21,layered_services_12_TraditionalMQ_21,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.001433113000530284,,179.6975120501406,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,22,layered_services_12_TraditionalMQ_22,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0013804040008835727,,186.28128747712708,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,23,layered_services_12_TraditionalMQ_23,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0016488370001752628,,180.05959604277518,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,24,layered_services_12_TraditionalMQ_24,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.001362948001769837,,177.3554959078124,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,25,layered_services_12_TraditionalMQ_25,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0013371889999689301,,182.49030342773005,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
layered_services_12,TraditionalMQ,26,layered_services_12_TraditionalMQ_26,3,1.7385467258445062,0.12128321354662415,0.4264094384276228,11.4776,0.0013877250003133668,,182.7986486983566,315.7155791001533,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
